"..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_2_1_clean.txt.Comp.1" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_2_1_clean.txt.Comp.2" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_2_1_clean.txt.Comp.3" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_2_1_clean.txt.Comp.4" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_2_1_clean.txt.Comp.5" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_2_1_clean.txt.Comp.6" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_2_1_clean.txt.Comp.7" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_2_1_clean.txt.Comp.8"
"18948" 0.218564833581511 -0.857335447960474 1.14359365230285 -0.704284625742624 -0.679205702087699 -0.0474914891204403 0.454760447874237 -0.313871561137907
"18958" 0.214906453633812 -0.857948014353572 1.13473785858822 -0.700969534409121 -0.672863055353706 -0.0465721426930151 0.450497188156043 -0.308563553271579
"18968" 0.211248073686116 -0.858560580746674 1.12588206487359 -0.69765444307562 -0.666520408619711 -0.0456527962655876 0.446233928437844 -0.303255545405246
"18978" 0.207589693738417 -0.859173147139771 1.11702627115895 -0.694339351742116 -0.660177761885719 -0.0447334498381632 0.441970668719649 -0.297947537538918
"18988" 0.203931313790721 -0.859785713532872 1.10817047744432 -0.691024260408614 -0.653835115151723 -0.0438141034107361 0.43770740900145 -0.292639529672584
"18998" 0.200272933843026 -0.860398279925975 1.09931468372969 -0.687709169075112 -0.647492468417727 -0.042894756983309 0.433444149283252 -0.28733152180625
"19008" 0.196614553895326 -0.861010846319073 1.09045889001506 -0.68439407774161 -0.641149821683734 -0.0419754105558833 0.429180889565057 -0.282023513939923
"190112" 0.192956173947631 -0.861623412712174 1.08160309630043 -0.681078986408108 -0.63480717494974 -0.041056064128457 0.424917629846858 -0.276715506073589
"190210" 0.19367926185257 -0.867848305405315 1.07492192231658 -0.674665296604641 -0.624906189996012 -0.0375412271687034 0.417221179301474 -0.271698465072895
"19038" 0.194402349757515 -0.87407319809846 1.06824074833272 -0.668251606801174 -0.615005205042283 -0.0340263902089477 0.409524728756086 -0.266681424072198
"19048" 0.195125437662455 -0.880298090791602 1.06155957434887 -0.661837916997706 -0.605104220088555 -0.0305115532491936 0.401828278210703 -0.261664383071506
"19058" 0.195848525567395 -0.886522983484744 1.05487840036501 -0.655424227194237 -0.595203235134827 -0.0269967162894398 0.394131827665318 -0.256647342070814
"19068" 0.196571613472339 -0.89274787617789 1.04819722638115 -0.649010537390771 -0.585302250181097 -0.023481879329684 0.38643537711993 -0.251630301070115
"19078" 0.197294701377279 -0.898972768871032 1.0415160523973 -0.642596847587303 -0.575401265227369 -0.0199670423699299 0.378738926574546 -0.246613260069423
"19088" 0.198017789282224 -0.905197661564178 1.03483487841344 -0.636183157783836 -0.56550028027364 -0.0164522054101741 0.371042476029159 -0.241596219068726
"19098" 0.197919761654476 -0.906003218792018 1.0391016686395 -0.638057691113468 -0.563410740442699 -0.0136963381551898 0.367603958218025 -0.240475334459453
"191012" 0.197821734026728 -0.906808776019855 1.04336845886556 -0.639932224443105 -0.56132120061176 -0.0109404709002082 0.364165440406891 -0.239354449850177
"191112" 0.19772370639898 -0.907614333247695 1.04763524909162 -0.641806757772738 -0.559231660780819 -0.00818460364522361 0.360726922595757 -0.238233565240905
"191211" 0.19762567877123 -0.908419890475532 1.05190203931768 -0.643681291102374 -0.557142120949879 -0.00542873639024111 0.357288404784624 -0.237112680631628
"191310" 0.197527651143484 -0.909225447703372 1.05616882954374 -0.645555824432006 -0.555052581118939 -0.00267286913525772 0.35384988697349 -0.235991796022356
"19148" 0.197429623515734 -0.910031004931208 1.06043561976979 -0.647430357761643 -0.552963041287999 8.29981197252305e-05 0.350411369162356 -0.234870911413079
"19158" 0.197331595887988 -0.910836562159049 1.06470240999585 -0.649304891091276 -0.550873501457059 0.00283886537470951 0.346972851351223 -0.233750026803807
"19168" 0.197233568260238 -0.911642119386885 1.06896920022191 -0.651179424420911 -0.54878396162612 0.00559473262969107 0.343534333540089 -0.23262914219453
"19178" 0.194960736923071 -0.911741470226769 1.06670948717324 -0.650219797037162 -0.543799927279025 0.0071177790899648 0.338372408253948 -0.227411310825622
"19188" 0.199890190334732 -0.918278049882625 1.06865399586292 -0.648178334565664 -0.539777418207816 0.0102223435801965 0.334645223238162 -0.227426708121249
"19198" 0.204819643746395 -0.924814629538485 1.0705985045526 -0.646136872094161 -0.535754909136606 0.0133269080704293 0.330918038222377 -0.22744210541688
"19208" 0.209749097158052 -0.931351209194338 1.07254301324228 -0.644095409622661 -0.531732400065399 0.0164314725606587 0.327190853206596 -0.227457502712512
"192112" 0.208663956377618 -0.931482701830298 1.07338665345367 -0.645696530889132 -0.532076158016868 0.0178073522673997 0.327621377918208 -0.228960578717479
"192210" 0.206928348958805 -0.931348077257067 1.07408744926682 -0.646729182299549 -0.532018564860704 0.0188094371629389 0.327912413768941 -0.230136959402616
"19238" 0.205192741539991 -0.931213452683833 1.07478824507998 -0.647761833709973 -0.531960971704543 0.0198115220584769 0.328203449619675 -0.23131334008775
"19248" 0.203457134121179 -0.931078828110603 1.07548904089314 -0.648794485120392 -0.531903378548379 0.0208136069540167 0.328494485470408 -0.232489720772889
"19258" 0.201721526702363 -0.930944203537368 1.07618983670629 -0.649827136530814 -0.531845785392217 0.0218156918495546 0.328785521321141 -0.233666101458022
"19268" 0.199985919283551 -0.930809578964138 1.07689063251945 -0.650859787941232 -0.531788192236053 0.0228177767450943 0.329076557171874 -0.234842482143161
"19278" 0.198250311864736 -0.930674954390904 1.07759142833261 -0.651892439351656 -0.531730599079892 0.0238198616406323 0.329367593022608 -0.236018862828295
"19288" 0.196514704445924 -0.930540329817674 1.07829222414576 -0.652925090762075 -0.531673005923729 0.0248219465361721 0.329658628873341 -0.237195243513434
"19298" 0.194779097027109 -0.930405705244439 1.07899301995892 -0.653957742172497 -0.531615412767566 0.02582403143171 0.329949664724074 -0.238371624198567
"19308" 0.193043489608297 -0.930271080671209 1.07969381577208 -0.654990393582916 -0.531557819611403 0.0268261163272498 0.330240700574808 -0.239548004883705
"193112" 0.188838689178861 -0.927994111868267 1.07864136643364 -0.655332400875164 -0.532111096880775 0.0268122862094541 0.331420957848304 -0.240148862899728
"193210" 0.172302998332052 -0.916763721186837 1.0650341684013 -0.652800213325013 -0.527361983769751 0.0241298783588959 0.329018452482553 -0.234834302626602
"19338" 0.155767307485242 -0.905533330505408 1.05142697036896 -0.650268025774861 -0.522612870658726 0.0214474705083383 0.326615947116802 -0.229519742353476
"19348" 0.139231616638434 -0.894302939823982 1.03781977233661 -0.647735838224704 -0.517863757547699 0.0187650626577825 0.324213441751051 -0.224205182080354
"19358" 0.122695925791626 -0.883072549142552 1.02421257430427 -0.645203650674552 -0.513114644436676 0.0160826548072243 0.321810936385301 -0.218890621807228
"19368" 0.106572419702029 -0.871719265920219 1.01087948465446 -0.642470289028322 -0.508787151666384 0.0129441600791372 0.31947338771793 -0.213661657855061
"19378" 0.0897153375492926 -0.860573569786772 0.996623770319454 -0.639225599471535 -0.503479385305615 0.0104092875860695 0.316768773440901 -0.208474738787454
"19388" 0.0728582553965522 -0.849427873653319 0.982368055984449 -0.63598090991475 -0.498171618944851 0.00787441509299841 0.314064159163877 -0.203287819719851
"19398" 0.0632973031085587 -0.844596562381691 0.981808527584777 -0.637831571063133 -0.49483118511628 0.0107389962796167 0.311792398476215 -0.205041166795222
"19408" 0.0553764459093259 -0.840896007431999 0.974479584815541 -0.633313899466517 -0.49258625949572 0.00993836254144287 0.311928674631617 -0.207944958045826
"194112" 0.0474555887100971 -0.837195452482311 0.967150642046308 -0.628796227869902 -0.490341333875158 0.00913772880327102 0.312064950787015 -0.210848749296425
"194210" 0.039534731510864 -0.83349489753262 0.959821699277071 -0.624278556273286 -0.488096408254598 0.00833709506509722 0.312201226942417 -0.213752540547029
"19438" 0.0316138743116313 -0.829794342582928 0.952492756507835 -0.61976088467667 -0.485851482634038 0.00753646132692343 0.312337503097818 -0.216656331797634
"19448" 0.0236930171124013 -0.826093787633239 0.9451638137386 -0.615243213080055 -0.483606557013475 0.00673582758875135 0.312473779253216 -0.219560123048232
"19458" 0.0157721599131687 -0.822393232683548 0.937834870969364 -0.610725541483438 -0.481361631392914 0.00593519385057772 0.312610055408617 -0.222463914298837
"19468" 0.00785130271393572 -0.818692677733856 0.930505928200128 -0.606207869886823 -0.479116705772355 0.00513456011240376 0.312746331564019 -0.225367705549442
"19478" -6.95544852933883e-05 -0.814992122784168 0.923176985430894 -0.601690198290208 -0.476871780151792 0.00433392637423174 0.312882607719418 -0.22827149680004
"19488" -0.00799041168452699 -0.811291567834476 0.915848042661657 -0.597172526693591 -0.474626854531231 0.00353329263605795 0.313018883874818 -0.231175288050644
"19498" -0.01591126888376 -0.807591012884784 0.908519099892421 -0.592654855096975 -0.472381928910671 0.00273265889788421 0.31315516003022 -0.234079079301249
"19508" -0.0238321260829893 -0.803890457935097 0.901190157123188 -0.588137183500361 -0.470137003290108 0.0019320251597128 0.313291436185618 -0.236982870551848
"195112" -0.0317529832822223 -0.800189902985405 0.893861214353951 -0.583619511903745 -0.467892077669548 0.00113139142153895 0.31342771234102 -0.239886661802453
"195210" -0.0396738404814538 -0.796489348035714 0.886532271584716 -0.579101840307129 -0.465647152048987 0.000330757683365823 0.313563988496421 -0.242790453053056
"19538" -0.0475946976806851 -0.792788793086024 0.879203328815481 -0.574584168710514 -0.463402226428427 -0.000469876054807361 0.313700264651821 -0.245694244303658
"19548" -0.0555155548799176 -0.789088238136333 0.871874386046244 -0.570066497113897 -0.461157300807865 -0.00127050979298055 0.313836540807221 -0.24859803555426
"19558" -0.0634364120791495 -0.785387683186642 0.864545443277009 -0.565548825517282 -0.458912375187304 -0.00207114353115384 0.313972816962621 -0.251501826804863
"19568" -0.0713572692783815 -0.781687128236951 0.857216500507774 -0.561031153920668 -0.456667449566744 -0.00287177726932747 0.314109093118022 -0.254405618055464
"19578" -0.0792781264776116 -0.777986573287263 0.849887557738538 -0.556513482324049 -0.454422523946182 -0.0036724110074996 0.314245369273422 -0.25730940930607
"19588" -0.087198983676844 -0.774286018337571 0.842558614969303 -0.551995810727435 -0.452177598325622 -0.00447304474567339 0.314381645428823 -0.260213200556671
"19598" -0.089861655463415 -0.77364102004102 0.840726261148697 -0.551223563318323 -0.451058200710059 -0.00361151885332311 0.314545752778517 -0.261435707699664
"19608" -0.0925243272499839 -0.772996021744468 0.838893907328093 -0.55045131590921 -0.449938803094499 -0.00274999296097395 0.314709860128211 -0.262658214842658
"196112" -0.092109204143586 -0.775324784726911 0.839969101728445 -0.548166816354403 -0.449237292928182 -0.00204483620794499 0.31445521962853 -0.263544108494781
"196210" -0.0916940810371882 -0.777653547709354 0.841044296128798 -0.545882316799596 -0.448535782761865 -0.00133967945491636 0.314200579128848 -0.264430002146905
"19638" -0.0912789579307924 -0.779982310691794 0.842119490529151 -0.543597817244794 -0.44783427259555 -0.000634522701889018 0.313945938629168 -0.265315895799024
"19648" -0.090863834824395 -0.782311073674238 0.843194684929504 -0.541313317689987 -0.447132762429233 7.06340511402725e-05 0.313691298129486 -0.266201789451148
"19658" -0.0904487117179968 -0.784639836656681 0.844269879329857 -0.539028818135179 -0.446431252262916 0.000775790804168397 0.313436657629805 -0.267087683103272
"19668" -0.0900335886115988 -0.786968599639124 0.845345073730209 -0.536744318580372 -0.445729742096599 0.00148094755719735 0.313182017130124 -0.267973576755395
"19678" -0.089618465505203 -0.789297362621564 0.846420268130563 -0.53445981902557 -0.445028231930284 0.00218610431022431 0.312927376630442 -0.268859470407515
"19688" -0.0892033423988052 -0.791626125604008 0.847495462530915 -0.532175319470763 -0.444326721763967 0.00289126106325327 0.312672736130761 -0.269745364059638
"19698" -0.0887882192924077 -0.793954888586451 0.848570656931268 -0.529890819915956 -0.44362521159765 0.00359641781628273 0.31241809563108 -0.270631257711762
"19708" -0.088373096186009 -0.796283651568894 0.849645851331621 -0.527606320361149 -0.442923701431333 0.00430157456931102 0.312163455131397 -0.271517151363885
"197112" -0.0879579730796137 -0.798612414551334 0.850721045731974 -0.525321820806346 -0.442222191265018 0.0050067313223382 0.311908814631717 -0.272403045016005
"197210" -0.0875428499732158 -0.800941177533777 0.851796240132327 -0.523037321251539 -0.441520681098701 0.00571188807536682 0.311654174132035 -0.273288938668129
"19738" -0.0911114245446501 -0.802552983212671 0.846164271176316 -0.521520924434005 -0.436994686919826 0.00784940631673797 0.310225823589896 -0.271583587270693
"19748" -0.0946799991160866 -0.804164788891562 0.840532302220305 -0.520004527616476 -0.432468692740952 0.00998692455810751 0.308797473047757 -0.269878235873253
"19758" -0.0982485736875205 -0.805776594570456 0.834900333264295 -0.518488130798944 -0.427942698562078 0.0121244427994792 0.307369122505619 -0.268172884475819
"19768" -0.101817148258957 -0.807388400249346 0.829268364308285 -0.516971733981414 -0.423416704383205 0.0142619610408477 0.305940771963479 -0.266467533078379
"19778" -0.105385722830391 -0.80900020592824 0.823636395352274 -0.515455337163881 -0.418890710204329 0.016399479282219 0.30451242142134 -0.264762181680943
"19788" -0.108954297401828 -0.81061201160713 0.818004426396263 -0.513938940346352 -0.414364716025455 0.0185369975235887 0.303084070879201 -0.263056830283504
"19798" -0.111850988367075 -0.812632829598517 0.813535669163153 -0.514987693361681 -0.410577404550675 0.0209257793944402 0.302135830624335 -0.25977653331013
"19808" -0.114747679332321 -0.814653647589903 0.809066911930044 -0.51603644637701 -0.406790093075895 0.0233145612652912 0.301187590369469 -0.256496236336754
"198112" -0.117644370297568 -0.816674465581289 0.804598154696933 -0.517085199392338 -0.403002781601114 0.0257033431361426 0.300239350114602 -0.253215939363379
"198210" -0.11733638892104 -0.817857794689753 0.804222056491858 -0.515955169263758 -0.401206927296685 0.0265740712852492 0.298446473231762 -0.252132178305121
"19838" -0.117028407544512 -0.819041123798217 0.803845958286782 -0.514825139135176 -0.399411072992256 0.0274447994343561 0.296653596348921 -0.251048417246861
"19848" -0.116720426167985 -0.820224452906681 0.803469860081706 -0.513695109006594 -0.397615218687826 0.0283155275834622 0.294860719466081 -0.249964656188602
"19858" -0.116412444791456 -0.821407782015146 0.803093761876631 -0.512565078878013 -0.395819364383398 0.0291862557325689 0.293067842583241 -0.248880895130344
"19868" -0.116104463414929 -0.82259111112361 0.802717663671555 -0.511435048749432 -0.394023510078968 0.0300569838816757 0.2912749657004 -0.247797134072084
"19878" -0.117232019616996 -0.821996727918551 0.800194870726211 -0.509328229925711 -0.39198143544792 0.029570545484167 0.289260927743152 -0.24611527986429
"19888" -0.118359575819065 -0.821402344713487 0.797672077780867 -0.507221411101995 -0.389939360816872 0.0290841070866565 0.287246889785902 -0.24443342565649
"19898" -0.119487132021134 -0.820807961508425 0.795149284835524 -0.505114592278279 -0.387897286185826 0.0285976686891459 0.285232851828654 -0.24275157144869
"19908" -0.120614688223203 -0.820213578303362 0.79262649189018 -0.503007773454563 -0.38585521155478 0.0281112302916354 0.283218813871406 -0.24106971724089
"199112" -0.121742244425273 -0.819619195098299 0.790103698944836 -0.500900954630846 -0.383813136923732 0.0276247918941249 0.281204775914157 -0.23938786303309
"199210" -0.122869800627342 -0.819024811893237 0.787580905999492 -0.498794135807131 -0.381771062292685 0.0271383534966156 0.27919073795691 -0.237706008825291
"19938" -0.123997356829412 -0.818430428688174 0.785058113054148 -0.496687316983414 -0.379728987661637 0.0266519150991051 0.277176699999661 -0.236024154617491
"19948" -0.125032168255578 -0.818102773090994 0.782984080564165 -0.494627039754487 -0.377757358363772 0.026556017394966 0.275476864438725 -0.234715777646183
"19958" -0.126399493087798 -0.817769870280216 0.781193974582785 -0.493058112385975 -0.375437983871106 0.0268047945553928 0.273034882796562 -0.232582218104727
"19968" -0.127766817920017 -0.817436967469441 0.779403868601405 -0.491489185017457 -0.373118609378438 0.0270535717158216 0.270592901154399 -0.230448658563277
"19978" -0.12913414275224 -0.817104064658662 0.777613762620022 -0.489920257648944 -0.370799234885771 0.0273023488762489 0.268150919512237 -0.228315099021822
"19988" -0.13050146758446 -0.816771161847884 0.775823656638642 -0.488351330280431 -0.368479860393105 0.0275511260366758 0.265708937870074 -0.226181539480367
"19998" -0.131868792416681 -0.816438259037105 0.774033550657262 -0.486782402911918 -0.366160485900439 0.0277999031971023 0.263266956227912 -0.224047979938912
"20008" -0.133236117248904 -0.816105356226326 0.772243444675881 -0.485213475543404 -0.363841111407772 0.0280486803575293 0.260824974585749 -0.221914420397457
"200112" -0.134603442081124 -0.815772453415548 0.770453338694501 -0.483644548174892 -0.361521736915106 0.0282974575179562 0.258382992943586 -0.219780860856002
"200210" -0.135970766913346 -0.815439550604769 0.76866323271312 -0.482075620806378 -0.359202362422439 0.0285462346783826 0.255941011301423 -0.217647301314546
"20038" -0.137338091745568 -0.815106647793991 0.766873126731738 -0.480506693437865 -0.356882987929773 0.0287950118388101 0.253499029659261 -0.215513741773091
"20048" -0.145926950654223 -0.809598374636411 0.760555291845084 -0.477363693141327 -0.354157017821385 0.0281072838114513 0.252121565603056 -0.215638092503218
"20058" -0.148046875058434 -0.807341253880758 0.762401760773766 -0.481446802315558 -0.354478576277323 0.0282147867128688 0.251165801523173 -0.212451474846883
"20068" -0.150166799462643 -0.805084133125109 0.764248229702446 -0.485529911489785 -0.35480013473326 0.0283222896142876 0.25021003744329 -0.209264857190553
"20078" -0.152286723866853 -0.802827012369458 0.766094698631126 -0.48961302066401 -0.355121693189195 0.0284297925157059 0.249254273363404 -0.206078239534222
"20088" -0.154406648271062 -0.800569891613808 0.767941167559807 -0.493696129838236 -0.355443251645132 0.0285372954171252 0.248298509283521 -0.202891621877891
"20098" -0.15652657267527 -0.798312770858158 0.769787636488488 -0.497779239012462 -0.355764810101069 0.0286447983185432 0.247342745203637 -0.199705004221561
"201012" -0.158646497079479 -0.796055650102508 0.771634105417169 -0.501862348186689 -0.356086368557005 0.0287523012199625 0.246386981123753 -0.196518386565231
"201112" -0.160766421483688 -0.793798529346858 0.773480574345851 -0.505945457360915 -0.356407927012942 0.0288598041213808 0.245431217043869 -0.193331768908901
"201211" -0.162886345887896 -0.791541408591209 0.775327043274531 -0.510028566535141 -0.356729485468879 0.0289673070227997 0.244475452963985 -0.19014515125257
"201310" -0.165006270292106 -0.789284287835559 0.777173512203212 -0.514111675709368 -0.357051043924815 0.029074809924219 0.243519688884102 -0.18695853359624
"20148" -0.167126194696315 -0.787027167079907 0.779019981131894 -0.518194784883596 -0.357372602380753 0.0291823128256365 0.242563924804218 -0.183771915939907
"20158" -0.169246119100524 -0.784770046324258 0.780866450060574 -0.522277894057823 -0.35769416083669 0.0292898157270553 0.241608160724334 -0.180585298283576
"20168" -0.169396084935695 -0.783058316349538 0.785115889879643 -0.526246874824549 -0.359291736928068 0.0291726131364216 0.241121793567355 -0.178913337241614
"20178" -0.169546050770866 -0.781346586374817 0.789365329698713 -0.530215855591275 -0.360889313019446 0.0290554105457877 0.240635426410375 -0.177241376199652
"20188" -0.167084250903039 -0.782337128685908 0.792118726050935 -0.530514409828394 -0.361875117190492 0.0291149204410275 0.240690377623583 -0.178112644054752
"20198" -0.164622451035211 -0.783327670996998 0.79487212240316 -0.530812964065513 -0.36286092136154 0.0291744303362661 0.240745328836792 -0.178983911909852
"20208" -0.163743041363809 -0.782946624894224 0.798055131297092 -0.532197634848705 -0.364516201011142 0.0290537709910056 0.241061480598776 -0.179225009068104
"202112" -0.162863631692404 -0.782565578791454 0.801238140191025 -0.5335823056319 -0.366171480660744 0.0289331116457464 0.241377632360759 -0.179466106226352
"202210" -0.161984222021 -0.782184532688683 0.804421149084957 -0.534966976415093 -0.367826760310345 0.028812452300487 0.241693784122742 -0.179707203384599
"20238" -0.161104812349596 -0.781803486585911 0.80760415797889 -0.536351647198286 -0.369482039959946 0.0286917929552269 0.242009935884723 -0.179948300542846
"20248" -0.160225402678191 -0.78142244048314 0.810787166872823 -0.537736317981481 -0.371137319609547 0.0285711336099679 0.242326087646707 -0.180189397701095
"20258" -0.159345993006791 -0.781041394380365 0.813970175766753 -0.539120988764672 -0.372792599259151 0.0284504742647058 0.242642239408692 -0.180430494859348
"20268" -0.158466583335387 -0.780660348277594 0.817153184660685 -0.540505659547866 -0.374447878908751 0.0283298149194465 0.242958391170674 -0.180671592017595
"20278" -0.157587173663982 -0.780279302174822 0.820336193554619 -0.54189033033106 -0.376103158558354 0.0282091555741865 0.243274542932657 -0.180912689175843
"20288" -0.156707763992578 -0.779898256072052 0.823519202448551 -0.543275001114253 -0.377758438207954 0.0280884962289272 0.243590694694639 -0.18115378633409
"20298" -0.155828354321172 -0.77951720996928 0.826702211342485 -0.544659671897447 -0.379413717857556 0.0279678368836673 0.243906846456622 -0.181394883492338
"20308" -0.154948944649772 -0.779136163866505 0.829885220236415 -0.546044342680639 -0.381068997507159 0.0278471775384062 0.244222998218608 -0.181635980650591
"203112" -0.154069534978368 -0.778755117763735 0.833068229130347 -0.547429013463832 -0.38272427715676 0.0277265181931469 0.244539149980591 -0.181877077808839
"203210" -0.153190125306963 -0.778374071660963 0.836251238024281 -0.548813684247026 -0.384379556806362 0.027605858847887 0.244855301742573 -0.182118174967087
"20338" -0.152310715635559 -0.777993025558192 0.839434246918213 -0.55019835503022 -0.386034836455963 0.0274851995026276 0.245171453504556 -0.182359272125334
"20348" -0.151431305964155 -0.77761197945542 0.842617255812146 -0.551583025813413 -0.387690116105564 0.0273645401573674 0.245487605266537 -0.182600369283582
"20358" -0.150551896292754 -0.777230933352646 0.845800264706076 -0.552967696596606 -0.389345395755168 0.0272438808121064 0.245803757028524 -0.182841466441836
