"..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_1_1_clean.txt.Comp.1" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_1_1_clean.txt.Comp.2" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_1_1_clean.txt.Comp.3" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_1_1_clean.txt.Comp.4" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_1_1_clean.txt.Comp.5" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_1_1_clean.txt.Comp.6" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_1_1_clean.txt.Comp.7" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_1_1_clean.txt.Comp.8"
"5640" -0.201285937796213 1.25926458308347 -0.0151614023925996 0.140685128394607 -0.18409161554888 0.276205392072534 -0.107644111068256 -0.0388413081686221
"5740" -0.198002224051394 1.25523304944096 -0.0210678645138881 0.140432543233623 -0.18198954603068 0.271331545033321 -0.103917103702845 -0.038108127425085
"5840" -0.194718510306575 1.25120151579845 -0.0269743266351754 0.14017995807264 -0.17988747651248 0.266457697994105 -0.100190096337434 -0.0373749466815475
"5940" -0.191434796561757 1.24716998215593 -0.0328807887564636 0.139927372911656 -0.17778540699428 0.261583850954891 -0.0964630889720233 -0.0366417659380105
"6040" -0.188151082816939 1.24313844851342 -0.0387872508777515 0.139674787750672 -0.175683337476079 0.256710003915677 -0.0927360816066122 -0.0359085851944734
"6160" -0.18486736907212 1.23910691487091 -0.0446937129990384 0.139422202589689 -0.173581267957879 0.251836156876462 -0.0890090742412018 -0.0351754044509367
"6240" -0.1815836553273 1.2350753812284 -0.0506001751203274 0.139169617428705 -0.171479198439678 0.246962309837248 -0.0852820668757915 -0.0344422237074003
"6340" -0.178299941582482 1.23104384758589 -0.0565066372416158 0.138917032267721 -0.169377128921478 0.242088462798033 -0.0815550595103799 -0.0337090429638628
"6440" -0.175016227837663 1.22701231394337 -0.0624130993629027 0.138664447106738 -0.167275059403277 0.237214615758818 -0.0778280521449695 -0.0329758622203257
"6540" -0.176986230833157 1.22495972795371 -0.0630060049191386 0.137586133880639 -0.163832343100347 0.236615714929606 -0.0738662219945357 -0.0318040303495413
"6640" -0.176709158214789 1.22567626245163 -0.059886207475542 0.139812989659044 -0.162535677315252 0.233221067568597 -0.0733144943380279 -0.0312764079165224
"6740" -0.176432085596419 1.22639279694954 -0.0567664100319456 0.14203984543745 -0.161239011530157 0.229826420207588 -0.0727627666815198 -0.0307487854835039
"6840" -0.176155012978049 1.22710933144746 -0.0536466125883498 0.144266701215855 -0.159942345745063 0.22643177284658 -0.0722110390250114 -0.0302211630504852
"6940" -0.175877940359679 1.22782586594537 -0.0505268151447533 0.14649355699426 -0.158645679959968 0.223037125485572 -0.0716593113685033 -0.0296935406174661
"7040" -0.17560086774131 1.22854240044329 -0.0474070177011556 0.148720412772666 -0.157349014174874 0.219642478124561 -0.0711075837119962 -0.0291659181844479
"7160" -0.175323795122939 1.2292589349412 -0.0442872202575602 0.150947268551071 -0.156052348389779 0.216247830763552 -0.0705558560554883 -0.0286382957514295
"7240" -0.17504672250457 1.22997546943912 -0.0411674228139637 0.153174124329475 -0.154755682604684 0.212853183402544 -0.0700041283989801 -0.0281106733184104
"7340" -0.1747696498862 1.23069200393703 -0.0380476253703681 0.155400980107881 -0.15345901681959 0.209458536041535 -0.0694524007424723 -0.0275830508853919
"7440" -0.174364160220473 1.22982532630308 -0.0375300117761001 0.156834525570501 -0.156493758271655 0.207639727091317 -0.0727502052685911 -0.0283549667841387
"7540" -0.171856796547834 1.23315571262596 -0.0326108321157769 0.161381151402018 -0.157496422947746 0.204816440113154 -0.0743182047860192 -0.0282146535313245
"7640" -0.169349432875195 1.23648609894884 -0.0276916524554541 0.165927777233534 -0.158499087623837 0.20199315313499 -0.0758862043034468 -0.0280743402785112
"7740" -0.166842069202557 1.23981648527172 -0.0227724727951313 0.170474403065051 -0.159501752299927 0.199169866156827 -0.0774542038208729 -0.0279340270256973
"7840" -0.164334705529918 1.24314687159461 -0.0178532931348086 0.175021028896568 -0.160504416976018 0.196346579178664 -0.0790222033382998 -0.0277937137728825
"7940" -0.161827341857279 1.24647725791749 -0.0129341134744849 0.179567654728085 -0.161507081652108 0.1935232922005 -0.0805902028557266 -0.0276534005200685
"8040" -0.162653859775405 1.2462630321058 -0.0120525288897541 0.180018380274501 -0.161518080754369 0.193450555981214 -0.0803017280087959 -0.0274154405097559
"8160" -0.162527624476061 1.24588625488156 -0.0114246546541421 0.180570771890475 -0.16140194077373 0.193640779985235 -0.0791789510731328 -0.0271100583588024
"8240" -0.162401389176717 1.24550947765731 -0.0107967804185307 0.18112316350645 -0.161285800793092 0.193831003989255 -0.0780561741374695 -0.0268046762078484
"8340" -0.162275153877373 1.24513270043306 -0.0101689061829199 0.181675555122424 -0.161169660812454 0.194021227993274 -0.0769333972018064 -0.0264992940568948
"8440" -0.162148918578029 1.24475592320882 -0.00954103194730804 0.182227946738399 -0.161053520831815 0.194211451997295 -0.0758106202661434 -0.0261939119059413
"8540" -0.162022683278684 1.24437914598457 -0.00891315771169734 0.182780338354373 -0.160937380851176 0.194401676001314 -0.0746878433304804 -0.0258885297549881
"8640" -0.161896447979339 1.24400236876032 -0.0082852834760854 0.183332729970349 -0.160821240870539 0.194591900005335 -0.0735650663948182 -0.0255831476040343
"8740" -0.161770212679996 1.24362559153608 -0.00765740924047345 0.183885121586324 -0.1607051008899 0.194782124009355 -0.0724422894591552 -0.0252777654530805
"8840" -0.166591404848183 1.23386972782151 -0.0158177767875285 0.177396639212261 -0.163106981403051 0.197694036089984 -0.0728095636375324 -0.0266663005617696
"8940" -0.17352606388554 1.22196714676396 -0.0192008060522549 0.173399868130393 -0.169426737962181 0.192736607782028 -0.0793086750646678 -0.0293633955435826
"9040" -0.180460722922897 1.2100645657064 -0.0225838353169813 0.169403097048525 -0.17574649452131 0.187779179474071 -0.0858077864918033 -0.0320604905253955
"9160" -0.187395381960254 1.19816198464884 -0.0259668645817072 0.165406325966657 -0.182066251080441 0.182821751166116 -0.0923068979189384 -0.0347575855072079
"9240" -0.194330040997611 1.18625940359128 -0.0293498938464339 0.161409554884789 -0.188386007639571 0.177864322858159 -0.0988060093460746 -0.0374546804890209
"9340" -0.201264700034967 1.17435682253373 -0.0327329231111602 0.15741278380292 -0.194705764198701 0.172906894550203 -0.10530512077321 -0.0401517754708337
"9440" -0.208199359072324 1.16245424147617 -0.036115952375886 0.153416012721053 -0.201025520757832 0.167949466242247 -0.111804232200345 -0.0428488704526462
"9540" -0.215134018109681 1.15055166041861 -0.0394989816406125 0.149419241639185 -0.207345277316962 0.162992037934291 -0.118303343627481 -0.0455459654344589
"9640" -0.222068677147039 1.13864907936105 -0.042882010905338 0.145422470557317 -0.213665033876092 0.158034609626335 -0.124802455054617 -0.0482430604162719
"9740" -0.229003336184396 1.1267464983035 -0.0462650401700644 0.141425699475448 -0.219984790435222 0.153077181318379 -0.131301566481752 -0.0509401553980849
"9840" -0.235937995221752 1.11484391724594 -0.0496480694347909 0.13742892839358 -0.226304546994352 0.148119753010423 -0.137800677908888 -0.0536372503798977
"9940" -0.24315718273456 1.10338698568883 -0.0532985647372934 0.133045558651654 -0.232281570199093 0.143160602875495 -0.145035673552511 -0.0566414890260235
"10040" -0.243571024737963 1.10325823109024 -0.0502236998051092 0.13499773785978 -0.23442648745835 0.139079149224846 -0.148556875626226 -0.0573092108362538
"10160" -0.243984866741367 1.10312947649166 -0.0471488348729257 0.136949917067905 -0.236571404717606 0.134997695574198 -0.15207807769994 -0.0579769326464836
"10240" -0.244398708744771 1.10300072189307 -0.0440739699407414 0.138902096276031 -0.238716321976863 0.130916241923549 -0.155599279773655 -0.0586446544567138
"10340" -0.244812550748175 1.10287196729448 -0.0409991050085588 0.140854275484155 -0.24086123923612 0.126834788272901 -0.159120481847369 -0.059312376266944
"10440" -0.24522639275158 1.10274321269589 -0.0379242400763755 0.14280645469228 -0.243006156495376 0.122753334622253 -0.162641683921084 -0.0599800980771736
"10540" -0.245640234754984 1.10261445809731 -0.0348493751441913 0.144758633900405 -0.245151073754633 0.118671880971604 -0.166162885994799 -0.0606478198874038
"10640" -0.246054076758387 1.10248570349872 -0.0317745102120086 0.146710813108529 -0.247295991013889 0.114590427320955 -0.169684088068513 -0.0613155416976344
"10740" -0.246467918761791 1.10235694890013 -0.0286996452798256 0.148662992316654 -0.249440908273146 0.110508973670308 -0.173205290142227 -0.0619832635078644
"10840" -0.246881760765195 1.10222819430154 -0.0256247803476415 0.15061517152478 -0.251585825532402 0.106427520019659 -0.176726492215942 -0.0626509853180944
"10940" -0.2472956027686 1.10209943970296 -0.0225499154154578 0.152567350732905 -0.253730742791659 0.102346066369011 -0.180247694289657 -0.063318707128325
"11060" -0.246323162313123 1.10542014499973 -0.0170384480099975 0.156029156471873 -0.248687421896335 0.0987968840931703 -0.176443925204602 -0.0618081598882667
"11160" -0.239634850835092 1.11636489932212 -0.010494323941293 0.16236035352388 -0.244973565315977 0.0995804748860448 -0.172884298663774 -0.0597553651878784
"11240" -0.23294653935706 1.12730965364451 -0.0039501998725881 0.168691550575888 -0.241259708735618 0.100364065678921 -0.169324672122947 -0.0577025704874902
"11340" -0.226258227879029 1.1382544079669 0.0025939241961177 0.175022747627896 -0.23754585215526 0.101147656471797 -0.165765045582119 -0.0556497757871017
"11440" -0.219569916400997 1.1491991622893 0.00913804826482201 0.181353944679904 -0.233831995574902 0.101931247264673 -0.162205419041291 -0.0535969810867131
"11540" -0.212881604922967 1.16014391661169 0.0156821723335274 0.187685141731912 -0.230118138994544 0.102714838057549 -0.158645792500464 -0.0515441863863247
"11640" -0.206193293444936 1.17108867093408 0.0222262964022318 0.194016338783918 -0.226404282414185 0.103498428850425 -0.155086165959636 -0.0494913916859364
"11740" -0.199504981966903 1.18203342525647 0.0287704204709362 0.200347535835926 -0.222690425833827 0.1042820196433 -0.151526539418808 -0.0474385969855479
"11840" -0.192816670488873 1.19297817957886 0.0353145445396419 0.206678732887934 -0.218976569253468 0.105065610436176 -0.14796691287798 -0.0453858022851593
"11940" -0.186128359010841 1.20392293390126 0.0418586686083466 0.213009929939942 -0.215262712673111 0.105849201229052 -0.144407286337154 -0.0433330075847713
"12040" -0.179440047532809 1.21486768822365 0.0484027926770514 0.219341126991949 -0.211548856092752 0.106632792021927 -0.140847659796326 -0.0412802128843829
"12160" -0.172751736054778 1.22581244254604 0.0549469167457567 0.225672324043958 -0.207834999512394 0.107416382814804 -0.137288033255498 -0.0392274181839943
"12240" -0.173221039264202 1.22539054696142 0.0553775741203499 0.225884615523392 -0.208325542729401 0.107039363490517 -0.137313842466809 -0.0393065968313959
"12340" -0.167464846393602 1.23584050021433 0.0585568988675658 0.231016349042284 -0.198969914326626 0.110206980772283 -0.129405281368234 -0.0358810356161595
"12440" -0.161708653523002 1.24629045346724 0.0617362236147827 0.236148082561177 -0.189614285923851 0.113374598054048 -0.121496720269659 -0.0324554744009235
"12540" -0.155952460652401 1.25674040672014 0.0649155483619983 0.241279816080069 -0.180258657521076 0.116542215335813 -0.113588159171084 -0.0290299131856876
"12640" -0.1501962677818 1.26719035997305 0.0680948731092143 0.246411549598963 -0.170903029118301 0.119709832617579 -0.105679598072508 -0.0256043519704515
"12740" -0.1444400749112 1.27764031322596 0.0712741978564307 0.251543283117855 -0.161547400715527 0.122877449899345 -0.0977710369739335 -0.0221787907552156
"12840" -0.138683882040599 1.28809026647886 0.0744535226036466 0.256675016636748 -0.152191772312752 0.126045067181111 -0.0898624758753583 -0.0187532295399793
"12940" -0.132927689169999 1.29854021973177 0.0776328473508627 0.26180675015564 -0.142836143909978 0.129212684462877 -0.0819539147767832 -0.0153276683247428
"13040" -0.127171496299398 1.30899017298467 0.080812172098079 0.266938483674532 -0.133480515507202 0.132380301744642 -0.0740453536782085 -0.0119021071095074
"13160" -0.121415303428798 1.31944012623758 0.0839914968452949 0.272070217193425 -0.124124887104428 0.135547919026408 -0.0661367925796334 -0.00847654589427154
"13240" -0.115671563056224 1.33029306717672 0.0889232962496741 0.27594448711072 -0.115763353885985 0.139571317263864 -0.0578008753455429 -0.00547072392737058
"13340" -0.10992782268365 1.34114600811585 0.0938550956540524 0.279818757028012 -0.10740182066754 0.14359471550132 -0.0494649581114516 -0.00246490196047014
"13440" -0.104184082311076 1.35199894905499 0.0987868950584315 0.283693026945305 -0.0990402874490963 0.147618113738774 -0.0411290408773616 0.000540920006430069
"13540" -0.0984403419385028 1.36285188999413 0.10371869446281 0.287567296862599 -0.0906787542306528 0.151641511976231 -0.0327931236432704 0.00354674197333101
"13640" -0.0986970666682427 1.36380537524095 0.103267316617082 0.285880460945694 -0.0886665887378113 0.153242338745917 -0.0316041318711959 0.00372670615419628
"13740" -0.0989537913979833 1.36475886048778 0.102815938771354 0.284193625028791 -0.0866544232449706 0.154843165515604 -0.0304151400991213 0.0039066703350619
"13840" -0.0992105161277232 1.36571234573461 0.102364560925626 0.282506789111887 -0.0846422577521306 0.15644399228529 -0.0292261483270481 0.00408663451592679
"13940" -0.0994672408574638 1.36666583098143 0.101913183079899 0.280819953194983 -0.0826300922592899 0.158044819054976 -0.0280371565549732 0.00426659869679236
"14040" -0.0997239655872042 1.36761931622826 0.101461805234171 0.279133117278079 -0.080617926766449 0.159645645824663 -0.0268481647828986 0.00444656287765827
"14160" -0.0999806903169446 1.36857280147509 0.101010427388442 0.277446281361174 -0.0786057612736086 0.16124647259435 -0.0256591730108247 0.00462652705852312
"14240" -0.100237415046685 1.36952628672191 0.100559049542714 0.275759445444271 -0.076593595780768 0.162847299364036 -0.0244701812387494 0.00480649123938911
"14340" -0.100494139776425 1.37047977196874 0.100107671696987 0.274072609527367 -0.0745814302879275 0.164448126133723 -0.0232811894666757 0.00498645542025438
"14440" -0.100750864506165 1.37143325721557 0.0996562938512581 0.272385773610463 -0.0725692647950871 0.166048952903408 -0.0220921976946015 0.00516641960111975
"14540" -0.101007589235906 1.37238674246239 0.0992049160055307 0.270698937693559 -0.0705570993022464 0.167649779673095 -0.0209032059225267 0.00534638378198541
"14640" -0.103509150872899 1.36908166137113 0.100105318974777 0.269351068646774 -0.0699864231200248 0.163296373959736 -0.0215983125239069 0.00494199264308708
"14740" -0.104560127105321 1.36778537508467 0.0985757903188863 0.267611609319711 -0.0663791129402304 0.163418812654474 -0.0186936103041112 0.00520695311054415
"14840" -0.104137729607427 1.36887821754428 0.0984969773604353 0.267049134294658 -0.0638880049092735 0.162890186496913 -0.016675722784488 0.00531042444188122
"14940" -0.103715332109533 1.36997106000389 0.0984181644019823 0.266486659269606 -0.0613968968783164 0.162361560339353 -0.0146578352648633 0.00541389577321899
"15040" -0.10329293461164 1.37106390246349 0.0983393514435307 0.265924184244553 -0.0589057888473601 0.161832934181791 -0.0126399477452397 0.00551736710455653
"15160" -0.102870537113746 1.37215674492311 0.0982605384850792 0.265361709219501 -0.0564146808164026 0.161304308024229 -0.0106220602256169 0.00562083843589312
"15240" -0.102448139615852 1.37324958738271 0.0981817255266259 0.264799234194448 -0.0539235727854463 0.160775681866669 -0.00860417270599301 0.00572430976723059
"15340" -0.102025742117958 1.37434242984232 0.0981029125681742 0.264236759169395 -0.0514324647544898 0.160247055709107 -0.00658628518636942 0.00582778109856818
"15440" -0.101603344620066 1.37543527230193 0.0980240996097221 0.263674284144342 -0.0489413567235327 0.159718429551547 -0.00456839766674563 0.0059312524299053
"15540" -0.101180947122171 1.37652811476154 0.0979452866512702 0.26311180911929 -0.0464502486925759 0.159189803393986 -0.00255051014712152 0.00603472376124305
"15640" -0.100758549624277 1.37762095722115 0.0978664736928182 0.262549334094238 -0.0439591406616189 0.158661177236423 -0.000532622627498397 0.00613819509257997
"15740" -0.100967981949738 1.37822564559024 0.0989757965122083 0.262972327702687 -0.0434714563870137 0.157025803503053 -6.85870893467611e-05 0.00611641015004503
"15840" -0.0918930304430975 1.39020171239841 0.108064175884318 0.270463385990071 -0.0429293738073449 0.149870164981913 -0.00297394924619196 0.00557293404636016
"15940" -0.0828180789364556 1.40217777920658 0.117152555256426 0.277954444277452 -0.0423872912276749 0.142714526460774 -0.0058793114030363 0.00502945794267475
"16040" -0.0737431274298159 1.41415384601475 0.126240934628535 0.285445502564835 -0.0418452086480053 0.135558887939635 -0.00878467355988113 0.00448598183898928
"16160" -0.0646681759231737 1.42612991282293 0.135329314000643 0.292936560852218 -0.0413031260683356 0.128403249418495 -0.0116900357167264 0.003942505735304
"16240" -0.0555932244165335 1.4381059796311 0.144417693372752 0.3004276191396 -0.0407610434886662 0.121247610897356 -0.0145953978735706 0.003399029631619
"16340" -0.0465182729098929 1.45008204643927 0.15350607274486 0.307918677426982 -0.0402189609089976 0.114091972376217 -0.0175007600304155 0.00285555352793403
"16440" -0.0374433214032509 1.46205811324744 0.162594452116969 0.315409735714365 -0.0396768783293272 0.106936333855077 -0.0204061221872602 0.00231207742424881
"16540" -0.0283683698966104 1.47403418005561 0.171682831489077 0.322900794001748 -0.0391347957496587 0.0997806953339383 -0.0233114843441051 0.00176860132056363
"16640" -0.0192934183899691 1.48601024686378 0.180771210861185 0.33039185228913 -0.0385927131699879 0.0926250568127988 -0.0262168465009489 0.00122512521687847
"16740" -0.0102184668833278 1.49798631367196 0.189859590233295 0.337882910576513 -0.0380506305903198 0.0854694182916594 -0.0291222086577947 0.000681649113193347
"16840" -0.00114351537668814 1.50996238048013 0.198947969605403 0.345373968863895 -0.0375085480106498 0.0783137797705206 -0.0320275708146394 0.000138173009507948
"16940" 0.00793143612995359 1.5219384472883 0.208036348977511 0.352865027151277 -0.03696646543098 0.0711581412493816 -0.0349329329714839 -0.000405303094177363
"17040" 0.0170063876365942 1.53391451409647 0.217124728349621 0.360356085438661 -0.036424382851311 0.0640025027282415 -0.0378382951283289 -0.000948779197862386
"17160" 0.026081339143236 1.54589058090464 0.226213107721728 0.367847143726042 -0.035882300271641 0.0568468642071026 -0.0407436572851734 -0.00149225530154775
"17240" 0.0351562906498763 1.55786664771282 0.235301487093837 0.375338202013425 -0.0353402176919718 0.0496912256859632 -0.0436490194420177 -0.00203573140523265
"17340" 0.0442312421565174 1.56984271452099 0.244389866465946 0.382829260300808 -0.0347981351123034 0.0425355871648238 -0.0465543815988632 -0.00257920750891773
"17440" 0.0533061936631588 1.58181878132916 0.253478245838054 0.39032031858819 -0.0342560525326327 0.0353799486436842 -0.0494597437557073 -0.00312268361260293
"17540" 0.0612903622016988 1.59245760856588 0.263141019004722 0.398827816312088 -0.0358199911002977 0.0301788526979397 -0.0527079642593547 -0.00295099224539719
"17640" 0.0649223721510855 1.60161412876082 0.274931122276231 0.41084375369491 -0.0412568200838222 0.0287362567679436 -0.0555345466749764 -0.000563143934211058
