"..Data.clean_EMG_data_for_gestures.master.01.01_gesture_4_2_2_clean.txt.Comp.1" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_4_2_2_clean.txt.Comp.2" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_4_2_2_clean.txt.Comp.3" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_4_2_2_clean.txt.Comp.4" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_4_2_2_clean.txt.Comp.5" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_4_2_2_clean.txt.Comp.6" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_4_2_2_clean.txt.Comp.7" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_4_2_2_clean.txt.Comp.8"
"18528" 2.88242733369724 -2.15820634135003 -1.2510332779141 1.58397961847145 -0.507093030698233 -0.991953835796898 0.79243825575965 -0.429003184891858
"18537" 2.8865159506157 -2.16231091922152 -1.24873751495666 1.58525041556363 -0.506838732192131 -0.990927007784701 0.792344634643759 -0.429727265238282
"18547" 2.89060456753415 -2.16641549709301 -1.24644175199921 1.5865212126558 -0.506584433686022 -0.989900179772498 0.792251013527861 -0.430451345584705
"18557" 2.8946931844526 -2.17052007496449 -1.24414598904177 1.58779200974796 -0.506330135179916 -0.988873351760298 0.792157392411965 -0.431175425931129
"18567" 2.89878180137105 -2.17462465283598 -1.24185022608433 1.58906280684013 -0.506075836673808 -0.987846523748096 0.792063771296066 -0.431899506277552
"18577" 2.90287041828951 -2.17872923070747 -1.23955446312689 1.59033360393231 -0.505821538167703 -0.986819695735899 0.791970150180174 -0.432623586623976
"18587" 2.90695903520796 -2.18283380857896 -1.23725870016945 1.59160440102448 -0.505567239661594 -0.985792867723697 0.791876529064276 -0.433347666970399
"18597" 2.91104765212642 -2.18693838645045 -1.234962937212 1.59287519811665 -0.505312941155485 -0.984766039711492 0.791782907948377 -0.434071747316822
"18607" 2.91513626904487 -2.19104296432193 -1.23266717425457 1.59414599520883 -0.505058642649382 -0.983739211699296 0.791689286832485 -0.434795827663245
"186111" 2.91922488596333 -2.19514754219342 -1.23037141129712 1.595416792301 -0.504804344143273 -0.982712383687093 0.791595665716587 -0.435519908009669
"18628" 2.92331350288177 -2.19925212006491 -1.22807564833968 1.59668758939316 -0.504550045637168 -0.981685555674893 0.791502044600692 -0.436243988356093
"18637" 2.92740211980023 -2.2033566979364 -1.22577988538224 1.59795838648534 -0.504295747131062 -0.980658727662694 0.791408423484796 -0.436968068702512
"18647" 2.93149073671869 -2.20746127580789 -1.2234841224248 1.59922918357751 -0.504041448624953 -0.979631899650491 0.791314802368898 -0.437692149048934
"18657" 2.93557935363714 -2.21156585367937 -1.22118835946735 1.60049998066968 -0.503787150118845 -0.97860507163829 0.791221181253002 -0.438416229395363
"18667" 2.91648277564855 -2.19469266133951 -1.22844928127369 1.5954545120712 -0.50813953292751 -0.984221898021531 0.795758879169095 -0.438605444557196
"18677" 2.92507132812701 -2.20192399047063 -1.22859940081561 1.60065136758228 -0.507003110506031 -0.983785991896179 0.796038716522742 -0.441880484995268
"18687" 2.93365988060546 -2.20915531960175 -1.22874952035754 1.60584822309336 -0.505866688084558 -0.983350085770833 0.796318553876395 -0.445155525433335
"18697" 2.94224843308391 -2.21638664873286 -1.22889963989945 1.61104507860444 -0.504730265663083 -0.982914179645484 0.796598391230044 -0.448430565871403
"18707" 2.95083698556236 -2.22361797786398 -1.22904975944138 1.61624193411552 -0.503593843241608 -0.982478273520137 0.796878228583696 -0.45170560630947
"187111" 2.95942553804082 -2.2308493069951 -1.2291998789833 1.6214387896266 -0.502457420820135 -0.98204236739479 0.797158065937348 -0.454980646747538
"18728" 2.96801409051927 -2.23808063612621 -1.22934999852522 1.62663564513768 -0.501320998398658 -0.981606461269442 0.797437903290995 -0.458255687185605
"18737" 2.97660264299772 -2.24531196525732 -1.22950011806715 1.63183250064876 -0.500184575977184 -0.981170555144095 0.797717740644648 -0.461530727623673
"18747" 2.98519119547617 -2.25254329438844 -1.22965023760906 1.63702935615984 -0.499048153555707 -0.980734649018744 0.797997577998296 -0.464805768061745
"18757" 2.99377974795463 -2.25977462351956 -1.22980035715099 1.64222621167092 -0.497911731134232 -0.980298742893397 0.798277415351948 -0.468080808499812
"18767" 3.00236830043307 -2.26700595265067 -1.22995047669291 1.647423067182 -0.496775308712756 -0.979862836768048 0.798557252705597 -0.47135584893788
"18777" 3.00975559610695 -2.27323524848344 -1.2304728419201 1.65224932751012 -0.495809060381914 -0.979661751741983 0.798871975522929 -0.474265504964384
"18787" 3.01714289178083 -2.27946454431621 -1.2309952071473 1.65707558783825 -0.494842812051073 -0.979460666715921 0.799186698340261 -0.477175160990878
"18797" 3.0245301874547 -2.28569384014897 -1.2315175723745 1.66190184816637 -0.493876563720229 -0.979259581689857 0.799501421157594 -0.480084817017382
"18807" 3.03191748312857 -2.29192313598174 -1.23203993760169 1.66672810849449 -0.492910315389388 -0.979058496663793 0.799816143974922 -0.482994473043876
"188111" 3.03930477880245 -2.2981524318145 -1.23256230282888 1.67155436882262 -0.491944067058544 -0.978857411637728 0.800130866792254 -0.485904129070379
"18828" 3.04669207447633 -2.30438172764727 -1.23308466805608 1.67638062915075 -0.490977818727702 -0.978656326611667 0.800445589609587 -0.488813785096874
"18837" 3.0540793701502 -2.31061102348004 -1.23360703328328 1.68120688947887 -0.49001157039686 -0.978455241585601 0.80076031242692 -0.491723441123378
"18847" 3.06146666582407 -2.3168403193128 -1.23412939851047 1.686033149807 -0.489045322066017 -0.978254156559539 0.80107503524425 -0.494633097149882
"18857" 3.06885396149795 -2.32306961514557 -1.23465176373767 1.69085941013512 -0.488079073735178 -0.978053071533479 0.801389758061584 -0.497542753176372
"18867" 3.07624125717182 -2.32929891097834 -1.23517412896487 1.69568567046325 -0.487112825404336 -0.977851986507413 0.801704480878916 -0.500452409202876
"18877" 3.0836285528457 -2.33552820681111 -1.23569649419206 1.70051193079137 -0.48614657707349 -0.977650901481347 0.802019203696244 -0.503362065229373
"18887" 3.09101584851957 -2.34175750264387 -1.23621885941925 1.7053381911195 -0.485180328742648 -0.977449816455283 0.802333926513576 -0.506271721255878
"18897" 3.09840314419345 -2.34798679847664 -1.23674122464645 1.71016445144762 -0.484214080411807 -0.977248731429221 0.802648649330909 -0.509181377282372
"18907" 3.10579043986732 -2.3542160943094 -1.23726358987365 1.71499071177574 -0.483247832080967 -0.977047646403158 0.802963372148242 -0.512091033308873
"189111" 3.1131777355412 -2.36044539014217 -1.23778595510084 1.71981697210387 -0.48228158375012 -0.976846561377092 0.80327809496557 -0.51500068933537
"18928" 3.12056503121507 -2.36667468597494 -1.23830832032804 1.72464323243199 -0.481315335419278 -0.976645476351028 0.803592817782902 -0.517910345361875
"18937" 3.12795232688895 -2.3729039818077 -1.23883068555523 1.72946949276012 -0.48034908708844 -0.976444391324968 0.803907540600238 -0.520820001388374
"18947" 3.13533962256282 -2.37913327764047 -1.23935305078243 1.73429575308824 -0.479382838757595 -0.976243306298904 0.804222263417567 -0.523729657414868
"18957" 3.15714118091135 -2.38983519811658 -1.24177090199023 1.73864309670744 -0.480968660016928 -0.980495435724883 0.806628208002728 -0.525599250120454
"18967" 3.15808195982208 -2.38834791310089 -1.2425586928864 1.73731139947256 -0.481740304891608 -0.980784088933083 0.80659114629335 -0.525753336238098
"18977" 3.15747262337065 -2.38764170979446 -1.2430133423497 1.73730190354613 -0.481646739233454 -0.980987880247702 0.806632595761628 -0.526214806804378
"18987" 3.15686328691923 -2.38693550648804 -1.24346799181299 1.73729240761971 -0.481553173575296 -0.981191671562318 0.8066740452299 -0.526676277370661
"18997" 3.1562539504678 -2.38622930318161 -1.24392264127628 1.73728291169328 -0.481459607917137 -0.981395462876931 0.806715494698173 -0.52713774793695
"19007" 3.15190859254163 -2.38579016352958 -1.24403176406941 1.73923802106934 -0.479677485078187 -0.979429628839637 0.805394900351282 -0.52784181916505
"190111" 3.14939914940227 -2.38316356235815 -1.24446671637822 1.73782623543849 -0.480193892731886 -0.980096327281112 0.805768252984306 -0.5276152726753
"19028" 3.14688970626291 -2.38053696118672 -1.24490166868703 1.73641444980765 -0.480710300385583 -0.980763025722586 0.806141605617328 -0.527388726185552
"19037" 3.14438026312355 -2.3779103600153 -1.24533662099585 1.73500266417681 -0.481226708039281 -0.981429724164061 0.80651495825035 -0.527162179695806
"19047" 3.14187081998419 -2.37528375884387 -1.24577157330466 1.73359087854598 -0.481743115692981 -0.98209642260554 0.806888310883377 -0.526935633206056
"19057" 3.13936137684484 -2.37265715767244 -1.24620652561347 1.73217909291514 -0.482259523346679 -0.982763121047014 0.8072616635164 -0.52670908671631
"19067" 3.13685193370548 -2.37003055650101 -1.24664147792229 1.73076730728429 -0.482775931000376 -0.983429819488488 0.807635016149424 -0.526482540226563
"19077" 3.13434249056612 -2.36740395532959 -1.2470764302311 1.72935552165345 -0.483292338654072 -0.984096517929962 0.808008368782445 -0.526255993736817
"19087" 3.13183304742676 -2.36477735415816 -1.24751138253991 1.72794373602261 -0.483808746307767 -0.984763216371434 0.808381721415464 -0.526029447247065
"19097" 3.12932360428741 -2.36215075298674 -1.24794633484873 1.72653195039177 -0.484325153961468 -0.985429914812913 0.808755074048492 -0.525802900757314
"191011" 3.12681416114804 -2.35952415181531 -1.24838128715754 1.72512016476093 -0.484841561615168 -0.986096613254388 0.809128426681515 -0.525576354267564
"191111" 3.12430471800868 -2.35689755064388 -1.24881623946635 1.72370837913009 -0.485357969268865 -0.986763311695863 0.809501779314537 -0.525349807777817
"191210" 3.12179527486933 -2.35427094947245 -1.24925119177516 1.72229659349925 -0.485874376922562 -0.987430010137337 0.80987513194756 -0.525123261288071
"19137" 3.11928583172996 -2.35164434830102 -1.24968614408397 1.72088480786841 -0.486390784576259 -0.988096708578811 0.810248484580582 -0.524896714798324
"19147" 3.11539444585461 -2.34816882348574 -1.24704879105483 1.71702053687014 -0.485416353347737 -0.986587183992568 0.808558946479835 -0.525972512446246
"19157" 3.11359837905283 -2.34951211275114 -1.24715766224771 1.71858295753393 -0.484604549472648 -0.986752574142598 0.809152693771978 -0.525922203987452
"19167" 3.11180231225105 -2.35085540201654 -1.2472665334406 1.72014537819774 -0.483792745597561 -0.98691796429263 0.809746441064125 -0.525871895528657
"19177" 3.11000624544927 -2.35219869128195 -1.24737540463348 1.72170779886154 -0.482980941722469 -0.987083354442658 0.810340188356266 -0.525821587069866
"19187" 3.1082101786475 -2.35354198054735 -1.24748427582637 1.72327021952533 -0.482169137847379 -0.987248744592688 0.810933935648409 -0.525771278611072
"19197" 3.10641411184572 -2.35488526981275 -1.24759314701925 1.72483264018913 -0.481357333972288 -0.987414134742716 0.811527682940551 -0.525720970152281
"19207" 3.10461804504394 -2.35622855907816 -1.24770201821213 1.72639506085293 -0.480545530097194 -0.987579524892741 0.812121430232691 -0.525670661693485
"192111" 3.10282197824216 -2.35757184834356 -1.24781088940501 1.72795748151673 -0.479733726222104 -0.987744915042771 0.812715177524833 -0.525620353234691
"19228" 3.10102591144039 -2.35891513760896 -1.2479197605979 1.72951990218053 -0.478921922347016 -0.987910305192803 0.81330892481698 -0.525570044775896
"19237" 3.09922984463861 -2.36025842687437 -1.24802863179078 1.73108232284433 -0.478110118471924 -0.988075695342831 0.813902672109122 -0.525519736317106
"19247" 3.09743377783683 -2.36160171613977 -1.24813750298366 1.73264474350812 -0.477298314596835 -0.988241085492861 0.814496419401265 -0.525469427858312
"19257" 3.09558540162488 -2.36330104398623 -1.24789936109302 1.73414395429836 -0.476534879622026 -0.988182780882062 0.814946249904951 -0.524794946413052
"19267" 3.09373702541292 -2.36500037183268 -1.24766121920237 1.73564316508858 -0.475771444647218 -0.988124476271261 0.815396080408637 -0.524120464967798
"19277" 3.09188864920097 -2.36669969967915 -1.24742307731173 1.73714237587881 -0.475008009672409 -0.988066171660462 0.815845910912324 -0.523445983522539
"19287" 3.09004027298901 -2.3683990275256 -1.24718493542109 1.73864158666904 -0.474244574697605 -0.988007867049666 0.816295741416014 -0.522771502077281
"19297" 3.08819189677705 -2.37009835537206 -1.24694679353044 1.74014079745927 -0.473481139722794 -0.987949562438862 0.816745571919696 -0.522097020632027
"19307" 3.08634352056509 -2.37179768321852 -1.2467086516398 1.7416400082495 -0.472717704747988 -0.987891257828066 0.817195402423386 -0.521422539186768
"193111" 3.08449514435314 -2.37349701106497 -1.24647050974916 1.74313921903973 -0.471954269773184 -0.987832953217271 0.817645232927077 -0.520748057741511
"19328" 3.08264676814118 -2.37519633891143 -1.24623236785852 1.74463842982996 -0.471190834798372 -0.987774648606467 0.818095063430759 -0.520073576296255
"19337" 3.08079839192922 -2.37689566675789 -1.24599422596788 1.74613764062019 -0.470427399823568 -0.987716343995671 0.81854489393445 -0.519399094850998
"19347" 3.07895001571727 -2.37859499460435 -1.24575608407723 1.74763685141042 -0.469663964848758 -0.987658039384873 0.818994724438135 -0.518724613405738
"19357" 3.0771016395053 -2.3802943224508 -1.24551794218659 1.74913606220065 -0.46890052987395 -0.987599734774072 0.819444554941822 -0.518050131960484
"19367" 3.07525326329335 -2.38199365029726 -1.24527980029595 1.75063527299088 -0.468137094899142 -0.987541430163273 0.819894385445508 -0.517375650515225
"19377" 3.0734048870814 -2.38369297814372 -1.24504165840531 1.75213448378111 -0.467373659924337 -0.987483125552477 0.820344215949199 -0.516701169069968
"19387" 3.07155651086944 -2.38539230599018 -1.24480351651466 1.75363369457134 -0.466610224949525 -0.987424820941673 0.82079404645288 -0.516026687624711
"19397" 3.06970813465748 -2.38709163383663 -1.24456537462402 1.75513290536156 -0.46584678997472 -0.987366516330878 0.821243876956571 -0.515352206179454
"19407" 3.06785975844552 -2.38879096168309 -1.24432723273338 1.75663211615179 -0.465083354999916 -0.987308211720083 0.821693707460261 -0.514677724734196
"194111" 3.06601138223356 -2.39049028952955 -1.24408909084273 1.75813132694202 -0.464319920025104 -0.987249907109279 0.822143537963943 -0.514003243288942
